3765901,0.997079
1237284,0.304664
5627294,1.54953
5838746,1.60653
3756411,0.994896
575292,0.136583
9763283,2.74252
4549466,1.22681
784945,0.185977
6485797,1.77014
2428972,0.625256
2901844,0.762366
4837060,1.32906
5016939,1.34131
3049509,0.790941
1994266,0.505101
5468161,1.47455
8193808,2.28571
761619,0.183152
8138151,2.28637
9887687,2.77336
2716530,0.704994
8712720,2.39571
6192923,1.68085
4367072,1.15708
2536550,0.652376
3803746,1.01074
7163193,1.98548
9734364,2.75218
7013129,1.93233
4262813,1.13714
4524431,1.199
8311275,2.31023
1994785,0.513179
6575092,1.83902
5514049,1.50288
1887413,0.486515
2190612,0.557653
8741988,2.45499
5382411,1.44965
9359345,2.67297
203293,0.0464213
5588448,1.59046
5245675,1.45544
1335362,0.331537
9369929,2.63082
5313004,1.44469
8866718,2.48714
2211352,0.574745
9090270,2.53459
5297075,1.42389
7140303,1.9613
8655178,2.46688
397836,0.0900831
5101220,1.36729
4518321,1.19733
3510568,0.928302
4005294,1.04434
8871436,2.48492
6437588,1.76483
9654969,2.70854
4906764,1.34402
237580,0.0504755
2317747,0.588024
2684633,0.692778
6110051,1.69344
6838357,1.86781
6191427,1.67852
8171230,2.26385
5370813,1.45151
767750,0.17938
722314,0.166416
671529,0.161316
2949251,0.774913
5205441,1.39717
8765687,2.44596
3652759,0.96186
983494,0.2421
4318987,1.16855
1677310,0.434503
9013657,2.52212
6652165,1.81336
7925824,2.2288
7454986,2.08747
6367868,1.79362
6287137,1.76305
1193491,0.290998
5287783,1.46341
61228,0.0122654
8861921,2.51097
3065348,0.791402
2464888,0.647595
5787549,1.59362
5294074,1.45025
9185624,2.56611
9456962,2.63765
2500862,0.640622
7846225,2.18345
5209316,1.40745
4242842,1.1376
1492850,0.38251
1023574,0.251591
91237,0.0179384
3381061,0.890827
7219479,2.02731
5359106,1.45782
5924508,1.60326
3187578,0.844816
2848279,0.762785
5352125,1.47205
9319700,2.61264
5794348,1.5931
2688778,0.692834
1547233,0.388177
8642831,2.42034
2707622,0.686585
5809991,1.56055
8717419,2.43422
9608889,2.70207
6193634,1.71844
7278030,2.10789
4769819,1.32469
67498,0.0139211
7488451,2.18395
5719980,1.60902
3994194,1.096
2044643,0.534646
8436795,2.42637
5595221,1.53106
1936635,0.48609
5681739,1.54928
3470236,0.930091
6569877,1.80505
8904113,2.48258
1360952,0.345774
8283382,2.32171
8805721,2.44108
2106246,0.534585
8190727,2.29863
3545965,0.92788
4486306,1.21894
7429550,2.06378
4648709,1.2489
3613147,0.952629
6589158,1.81027
3416670,0.901285
3186631,0.861819
7601529,2.0903
9100801,2.60367
139141,0.0306758
885657,0.220416
2429754,0.659452
5954933,1.68076
8420119,2.3994
5508435,1.49905
279219,0.0641705
8254566,2.39926
1512196,0.395435
7423493,2.11337
5736757,1.55764
9731825,2.82511
5059266,1.41388
7777360,2.22089
2912126,0.76425
587344,0.136631
1103264,0.278404
1850758,0.48415
1632249,0.422941
6498836,1.85511
6869369,1.96083
7502605,2.0779
9078691,2.62649
7764935,2.24445
6671813,1.84718
9930257,2.85839
2763943,0.737695
8700422,2.49248
8937075,2.53049
6866261,1.97239
2316324,0.620592
5441867,1.53219
2663940,0.686443
4967843,1.3395
7492133,2.08597
1153030,0.287528
9050699,2.52192
5400233,1.47454
6284088,1.72601
2578635,0.68074
4166111,1.13205
3974734,1.0583
8426996,2.35203
9310738,2.62782
734211,0.179278
436106,0.101165
2590318,0.683028
4747134,1.29063
8480629,2.38278
8055173,2.23211
504887,0.117626
1654993,0.432854
2824062,0.740368
4221559,1.14893
761790,0.189098
1930430,0.494099
522487,0.124209
9745283,2.78094
8027334,2.29987
2670298,0.702444
2257910,0.585095
6505595,1.79707
4381490,1.17731
4133225,1.13645
3124435,0.821349
4345931,1.16788
9940912,2.81776
9238998,2.6109
3560514,0.952998
1724712,0.433522
8147318,2.26837
3924205,1.04416
7865165,2.2355
2987132,0.781593
6572157,1.83361
2050863,0.530533
6499892,1.81318
9182996,2.58168
8791418,2.45925
8372205,2.36246
9691587,2.75174
2338373,0.604407
7694985,2.13018
5129678,1.4008
1858703,0.473494
2854508,0.754486
3906859,1.06744
7756468,2.16296
2596633,0.674247
2645141,0.678911
1988696,0.502028
660143,0.15848
9784371,2.77205
4716824,1.27923
8045587,2.30208
6813369,1.8964
375762,0.0875881
6579006,1.84327
2656866,0.701126
421634,0.0994756
4388357,1.20856
6200131,1.77398
1591565,0.404699
9283886,2.6019
5601379,1.53937
2677464,0.701453
9312892,2.63686
8082434,2.30413
4289313,1.19439
7032991,1.94925
7039322,1.95508
8025625,2.22403
8322393,2.31845
2459402,0.647735
6033908,1.6873
8860413,2.48102
6551488,1.80952
4697800,1.27353
4010431,1.05956
1107555,0.27136
4832696,1.34217
1624438,0.418794
1243377,0.305758
8784470,2.45857
6586170,1.81742
86345,0.0170557
324144,0.071451
1911422,0.493798
3820904,1.01776
114950,0.0230729
4409436,1.17063
2930779,0.774844
2168617,0.567276
5503249,1.51154
4302244,1.14107
6644611,1.81722
7115326,1.99262
2049130,0.519215
9740006,2.72763
3692951,0.976888
3594049,0.94347
3339949,0.887019
2299183,0.58893
3053347,0.794957
6739769,1.85671
5650254,1.55761
4553574,1.2295
2400466,0.619486
6870752,1.91373
1320899,0.329026
4683236,1.26428
7047871,1.96233
2681789,0.708007
3347785,0.924997
7952429,2.22678
9028702,2.59503
9117956,2.6084
6075504,1.66673
4179274,1.11263
7406239,2.08979
8078134,2.2432
6835149,1.89447
4242965,1.17432
2727696,0.703053
9742216,2.71121
2054862,0.528194
7305505,2.0085
7557160,2.09842
7630226,2.09979
3727028,0.97759
1553795,0.393723
3306728,0.878179
453743,0.106057
9637911,2.7205
7011430,1.96125
4870923,1.33293
9268558,2.60114
8670668,2.44588
1350030,0.346226
7158641,2.04802
4253010,1.1779
2888526,0.775529
6378331,1.78247
7804124,2.24028
5927465,1.62053
8293737,2.31752
6544982,1.83245
8109886,2.2573
4457398,1.19716
5928714,1.62316
5327296,1.46852
7392761,2.0609
9123429,2.57968
767409,0.187302
1036955,0.260857
8294606,2.34811
5309409,1.47016
941424,0.230756
4216895,1.14526
8336699,2.32261
9900865,2.78145
4729014,1.25963
5737045,1.57615
6129793,1.72075
2160139,0.552697
6617183,1.85006
3210614,0.839344
3264849,0.872202
4854093,1.33953
5858989,1.60187
2963353,0.785483
6964510,1.92882
7251171,2.01597
6760136,1.93605
3978782,1.09798
1644840,0.429793
8104781,2.34395
9773835,2.80306
2216538,0.591281
4342611,1.20392
5795574,1.64619
3900935,1.06296
7818757,2.19556
1487395,0.380491
3063047,0.823713
2693319,0.722499
2519674,0.668906
7964378,2.29165
720884,0.174268
2594439,0.696474
7527050,2.15128
8104422,2.33262
5937021,1.65653
3547860,0.939172
6871647,1.94736
2235383,0.592089
9652600,2.80266
4263801,1.15169
3136587,0.840763
925263,0.233162
1701969,0.444252
4106851,1.12799
4826301,1.34759
287820,0.0667489
7622346,2.18967
2531915,0.663636
7702664,2.12356
2656273,0.689928
9839477,2.72598
6313787,1.7169
9593800,2.69599
2495430,0.6548
5249107,1.40723
8963873,2.48471
827100,0.200467
6850014,1.88666
4916550,1.31653
539732,0.125643
2713451,0.70128
4180812,1.119
3483864,0.936054
6103644,1.68327
1329750,0.32973
3187793,0.851417
3241726,0.844263
7417915,2.04355
3748684,1.00095
1811016,0.457105
8561815,2.38171
7008775,1.94309
7214170,1.97561
3264373,0.855229
2316905,0.599573
7029011,1.9195
8588830,2.41188
516144,0.11914
2472830,0.670852
3602246,0.967428
5657286,1.54447
7249939,2.00251
2657916,0.704218
1868303,0.476843
7791179,2.17963
9421086,2.66681
8311994,2.32299
2231790,0.578138
9522976,2.72001
9838804,2.7453
9927536,2.80922
6429202,1.77219
1604058,0.407151
1439400,0.364678
2807355,0.731502
1317351,0.328751
9259272,2.59585
9903647,2.76174
7419791,2.07689
2827912,0.73765
3347409,0.890574
5726951,1.54198
1615547,0.408772
9351436,2.66401
8778496,2.46648
7377618,2.03353
9339704,2.61081
2204724,0.573655
959271,0.233809
1940554,0.496035
6221750,1.69564
3470382,0.913627
9292315,2.59119
2154696,0.560412
579217,0.139637
8315862,2.33347
6085766,1.67385
8495773,2.39737
5227628,1.42913
6617152,1.87448
1807674,0.464801
9432882,2.67821
1823513,0.463305
4892758,1.36712
6085002,1.67113
8107072,2.25593
2972043,0.784952
3365896,0.883646
7821075,2.19348
3300805,0.883403
3929175,1.05319
8288903,2.30507
679251,0.159394
8315698,2.31938
5583675,1.56182
6149298,1.74071
6561469,1.82353
8569188,2.3971
6635761,1.82253
8528507,2.39569
7542774,2.10095
9651431,2.72309
311109,0.069191
3503703,0.929883
6015897,1.68467
5783065,1.59525
5005121,1.3827
8795921,2.49593
3762735,1.01678
5558284,1.53533
4557269,1.22832
9262439,2.63714
9429040,2.71542
7833678,2.22514
8941246,2.51589
6328091,1.75905
8332407,2.35241
4520684,1.25343
6927279,1.924
2897880,0.773631
647775,0.161563
6918449,1.92587
8748598,2.47903
8489830,2.38674
8363872,2.35673
6347193,1.77536
9667593,2.7634
4681559,1.26378
5778418,1.61681
3739081,1.02055
1275702,0.315139
5164917,1.42847
8721362,2.45998
7782273,2.19457
416335,0.0961459
1628550,0.409948
8826996,2.52597
663551,0.162463
1296335,0.325418
1136952,0.283117
5139651,1.41181
5301564,1.48924
2056892,0.543099
7926403,2.23744
5755905,1.58922
3560932,0.961877
504858,0.120658
8172544,2.3032
2517396,0.659509
5367745,1.47704
891911,0.2163
8061600,2.2752
3094655,0.8315
1347536,0.337171
7432383,2.10861
9832760,2.90908
7389206,2.14007
1722580,0.459312
6963488,1.98263
3985986,1.0939
1222761,0.311057
9618284,2.76341
1564944,0.402034
2632253,0.689414
9297365,2.64884
2256011,0.588864
5423513,1.50614
758586,0.182471
6530210,1.83562
5364588,1.47476
6180429,1.71035
6312354,1.7204
9872227,2.78189
4097356,1.09661
702196,0.170057
5454311,1.5134
1356073,0.334885
5595928,1.53535
629349,0.150106
7655159,2.14838
7524958,2.08673
4295393,1.15025
7430833,2.08702
4424589,1.20845
8352607,2.36472
5009608,1.40468
3662019,0.998336
6282138,1.78047
8709613,2.47088
4496369,1.24764
8366440,2.42627
9769802,2.80217
8780724,2.58106
3654629,1.00629
7189304,2.12345
486287,0.118269
1882474,0.496916
7784123,2.2806
9538947,2.7928
9328324,2.66639
9246068,2.85915
5775884,1.61123
1200636,0.301562
564890,0.143568
6703494,1.86885
253715,0.0563446
5995654,1.67725
4175940,1.14505
5991395,1.69752
5318714,1.46239
4202329,1.11571
1614231,0.404591
628609,0.147168
4719429,1.29282
3453082,0.913859
1786336,0.45517
837979,0.204487
7010615,1.94205
828234,0.203799
2204164,0.572759
59287,0.011625
5796930,1.607
4975475,1.34914
5357092,1.463
3415964,0.911903
8810597,2.47108
9045079,2.55813
6290175,1.75726
678400,0.166142
598724,0.138905
5145512,1.39273
9619052,2.74091
4501190,1.20484
6231339,1.72192
3217901,0.853028
1454915,0.370412
9030965,2.58761
6314750,1.76931
4234828,1.14125
1481706,0.375354
4505360,1.23094
2651099,0.69649
9787795,2.81063
3254594,0.868012
2263281,0.59343
4653771,1.27287
43992,0.00871811
2993010,0.796831
662018,0.159737
4554511,1.22775
4010731,1.07831
3061256,0.812952
2483798,0.643013
682528,0.161516
8651202,2.45949
2669876,0.709478
8295294,2.39032
3910941,1.03938
5811153,1.60082
9667685,2.75119
7142082,1.98416
4918429,1.32317
9843085,2.81579
3433879,0.909986
9361156,2.67489
4428647,1.22092
1699849,0.428659
2707547,0.715093
9108541,2.57558
5713437,1.57875
5111776,1.39524
856361,0.207331
4754540,1.28673
3062042,0.807582
6455293,1.78031
5093067,1.38248
5837186,1.59133
1916124,0.489503
1704243,0.426258
7211569,2.00838
8022763,2.24647
7709838,2.16874
5276190,1.44067
3895131,1.02888
5395940,1.46186
858331,0.204045
6789364,1.88904
5069196,1.37572
4767894,1.30523
9880830,2.78622
3036380,0.803234
2652446,0.687245
6054171,1.64565
965833,0.23422
6962993,1.9408
549287,0.127232
1545274,0.380322
9691175,2.99186
1235202,0.360326
4979697,1.5969
6306355,2.04772
2821311,0.869659
6509991,2.11868
745319,0.210416
5718474,1.83732
7947259,2.60414
5247130,1.70207
1484611,0.44084
8470487,2.8076
7951885,2.61162
8282347,2.73693
3719585,1.08396
7268825,2.02418
9821237,2.80606
5955188,1.64994
7888189,2.22919
9470510,2.73868
4908894,1.32984
879987,0.216332
6038494,1.66279
7167280,2.00454
3386535,0.921186
8262167,2.33286
8792751,2.48979
9793528,2.77825
6398247,1.76261
9869074,2.86048
291987,0.0682108
3718463,1.00367
4105528,1.0968
8028933,2.22861
984295,0.240282
9391910,2.69453
9780681,2.82088
2402975,0.62661
2904321,0.768918
8442721,2.42078
1476534,0.375054
9739165,2.75968
6196529,1.71663
5922400,1.66167
3236167,0.859236
2446940,0.626211
9232593,2.60325
9774061,2.75542
2871880,0.753744
1323104,0.32546
9578236,2.72554
9242301,2.61697
6934109,1.93822
8940864,2.54561
9983222,2.83015
469933,0.107922
436908,0.104434
6393213,1.78009
9707074,2.74873
7299246,2.03942
3133586,0.814355
7351653,2.04189
7282395,2.01065
1935734,0.48928
5394635,1.46139
4265109,1.15326
5172302,1.42958
9668532,2.7208
886309,0.223296
3727433,0.976655
6559538,1.85862
9907321,2.80886
6998384,1.93791
3589470,0.955234
3950809,1.0428
6226885,1.70574
1094173,0.270279
7940773,2.21237
7994031,2.2447
3916598,1.05252
5864688,1.60706
2985303,0.776439
6500160,1.82157
1321532,0.332214
5984785,1.68064
8463177,2.41514
2598540,0.674729
4718066,1.2832
1243420,0.308812
3846964,1.04656
7375783,2.02556
4611436,1.25542
5106390,1.38209
5440998,1.47381
3550720,0.94945
8260613,2.36822
4538992,1.24763
5894576,1.6574
9561794,2.71178
9056138,2.62265
3696560,1.01461
2711040,0.727841
4474014,1.20515
804486,0.196247
6482789,1.79154
5962023,1.69369
3135686,0.849918
5539090,1.57841
2575758,0.687995
6453828,1.79939
2691986,0.692685
7776205,2.17215
8230695,2.28174
4859412,1.31182
2473658,0.671275
1019353,0.257237
2787520,0.733291
9335548,2.68788
6110396,1.66916
8852506,2.50343
834950,0.204507
7187941,2.02207
9390349,2.62465
9934133,2.79317
3114255,0.814202
5585724,1.53335
2426922,0.628633
3937339,1.06852
1931339,0.507907
4248471,1.14597
3266896,0.873011
8713027,2.40014
9534073,2.68095
2317938,0.60002
5808144,1.60383
3606007,0.973207
4314814,1.15743
2632570,0.671981
5362568,1.47168
3616311,0.961456
2333163,0.601887
6033211,1.6483
6465186,1.75192
5671289,1.58047
8546066,2.39001
5215009,1.41932
5621855,1.54155
7506192,2.09651
411484,0.0974082
3781167,1.02164
5820539,1.61199
2099981,0.550203
3754635,1.02081
6132289,1.69199
9417371,2.68928
3526068,0.958628
8774632,2.48345
3729105,1.00135
5351175,1.46471
6844288,1.90131
7109853,1.99663
4860012,1.34731
9350039,2.62301
417800,0.0977781
692225,0.168886
3641469,0.97302
9066775,2.60979
6602805,1.82454
1907693,0.484725
5175231,1.42578
2418742,0.63372
4995273,1.35577
949035,0.23535
8994053,2.53788
8000602,2.24165
9603860,2.74865
6725792,1.86117
547235,0.127313
3253628,0.856844
4438993,1.21891
4016199,1.0648
3672460,0.961908
3596347,0.945153
5666521,1.56663
5138261,1.37676
2036129,0.518024
9517002,2.67606
5052303,1.36695
6730064,1.84648
1618582,0.413932
399987,0.0918439
7424273,2.0843
6778019,1.87019
5375039,1.44983
8104310,2.27432
5806773,1.59563
9088783,2.56948
5206373,1.42166
2593087,0.677731
6582032,1.88464
2118838,0.541799
5113493,1.43844
4045247,1.09618
8278496,2.33916
2864959,0.759067
6719290,1.87974
9589091,2.70288
707831,0.162728
125032,0.0267737
3367393,0.872904
2348516,0.611295
642287,0.152507
3725283,0.992058
5360136,1.46064
2886813,0.758866
7368065,2.0745
775073,0.193932
6652821,1.84667
8254290,2.28121
5321818,1.44731
5903038,1.63524
3937004,1.06791
8385461,2.37023
8134475,2.27576
6366930,1.76889
696673,0.169704
8201662,2.27824
6383958,1.77017
9277048,2.65667
3244009,0.847785
2942617,0.769464
6226205,1.67885
5851018,1.57705
1982513,0.50626
4533664,1.19452
4789312,1.29082
4648733,1.25408
9277184,2.61881
7411358,2.04154
3277711,0.861268
6316841,1.71588
8411958,2.33408
6845548,1.88684
2079946,0.519431
4781356,1.31915
948823,0.232153
9504551,2.67746
1866019,0.468448
1466959,0.373274
3704900,0.977313
4410946,1.18948
2102492,0.536611
3720274,0.974551
4652284,1.26317
9472922,2.63763
5211934,1.4116
8808739,2.45535
1844498,0.460204
1855966,0.463442
2395139,0.613914
7063192,1.93599
572116,0.135593
7274413,1.99692
428206,0.0987804
6467758,1.75799
5021911,1.3448
4522813,1.21484
7844645,2.16001
545248,0.128597
5396120,1.45703
9279323,2.60169
517835,0.124544
477471,0.110323
1379007,0.350351
6584617,1.80718
343591,0.0764516
8891117,2.48068
8086379,2.26017
28109,0.00540841
9909610,2.78598
2500064,0.636018
7627868,2.11303
5659919,1.5768
7077226,1.98939
8013921,2.33145
6713855,1.90531
353184,0.081806
6024918,1.7134
4901941,1.36475
6654313,1.88477
9734945,2.76414
9634902,2.7114
8996313,2.5537
5187353,1.40431
3021792,0.790593
3990253,1.06579
7477256,2.05732
2918497,0.751417
1675252,0.423144
1801978,0.451483
8152880,2.24249
3158453,0.838862
4679907,1.27458
2007301,0.514479
8379663,2.32925
7977357,2.21076
7345977,2.01928
5165261,1.40974
1008134,0.247536
3300874,0.866724
4556232,1.22414
3578421,0.94737
2924976,0.768276
2889849,0.774665
1946236,0.515751
9354200,2.70995
756634,0.189305
838382,0.213239
4894062,1.34251
6009659,1.638
2587328,0.703891
6225576,1.76687
3438124,0.931916
407351,0.0958447
2756178,0.740981
5259328,1.44205
6118569,1.69957
7009516,2.00068
408634,0.094189
3112356,0.847928
1102529,0.280279
2208077,0.580329
1360872,0.34974
4400122,1.21109
3271564,0.865358
2789386,0.739156
8616496,2.60573
6240176,1.74917
5602751,1.54238
1663930,0.415957
3738456,1.0179
7707509,2.21166
3546897,0.975343
4291179,1.17705
3975387,1.05901
6299412,1.75184
6678464,1.89043
381631,0.0883455
6813609,1.92747
7219348,1.97298
9266525,2.5695
2790034,0.737769
2596851,0.673151
3976106,1.04046
8089896,2.23531
8435610,2.36327
8058057,2.2213
3461325,0.905372
8349211,2.32419
4794310,1.28158
1499304,0.378029
362905,0.0825347
1274190,0.308596
5712030,1.54845
9993657,2.8327
3835857,1.15265
4162081,1.32995
3456660,0.935586
2021223,0.498545
4955914,1.31029
3679250,0.936091
9991082,2.74511
5558430,1.48008
1473008,0.35726
2899582,0.735866
3363779,0.862396
2461630,0.627059
9134366,2.52642
5208575,1.37898
7442128,1.98517
730866,0.163502
5149281,1.3518
9067536,2.41923
6685161,1.80286
5265209,1.4112
5715155,1.52089
3473267,0.891443
2149278,0.528888
7602913,2.04956
1100614,0.268626
8605301,2.33835
9583030,2.61292
997373,0.233251
5515892,1.45249
7360155,2.00959
1720496,0.434759
9191418,2.52972
2456987,0.607577
8116861,2.20718
7023067,1.89191
4455747,1.18183
8324030,2.27265
1531367,0.376936
3289904,0.865244
8558315,2.31587
9231197,2.56459
1773652,0.451516
952345,0.235317
9181327,2.58501
4793474,1.29834
9442415,2.59205
7795880,2.12861
8929946,2.46587
3030619,0.775591
9393995,2.65437
9900927,2.75649
8419657,2.34055
1763642,0.453129
1643678,0.425166
8357228,2.34034
9092074,2.5409
1514229,0.364447
1132087,0.2727
8052361,2.26552
2862998,0.762055
1192589,0.293097
1743829,0.435584
3903300,1.02875
6195876,1.68817
1769942,0.435062
6769025,1.86647
249418,0.0529371
1634775,0.402756
7096711,1.89632
219113,0.0455808
3608668,0.926949
9764872,2.65568
6634761,1.81187
2658485,0.668233
2572506,0.646163
4629155,1.21005
5509675,1.46457
4864921,1.30475
2731565,0.694757
9616368,2.62182
3824141,0.982049
3057304,0.800623
4598070,1.21028
7084119,1.91331
9255006,2.53117
2849784,0.725807
3651747,0.938989
2193620,0.546036
8445071,2.2855
1120555,0.268116
2086221,0.517119
5336154,1.41027
5502166,1.47071
1113427,0.273835
7422779,2.04845
535979,0.124531
8635548,2.5051
7993409,2.17572
7622713,2.03925
9307945,2.55224
3343983,0.87909
1119261,0.273771
376958,0.084978
2915708,0.749755
6867736,1.83757
3378548,0.881675
6530197,1.7588
1112213,0.263201
2301489,0.574218
5078600,1.33632
5192100,1.4093
